,Feature,rank
829,rsi_prev_48,1659.0
830,btcdom_low_prev_128,1659.5
831,macdhist_prev_8,1660.5
832,atr_prev_220,1661.0
833,btcdom_high_prev_164,1663.5
834,rsi_prev_200,1664.0
835,macdhist_prev_180,1664.0
836,stoch_diff_prev_188,1665.0
837,atr_prev_268,1665.5
838,close_prev_256,1666.0
839,macdsignal_prev_44,1666.5
840,stoch_slowk_prev_200,1667.0
841,btcd_open_prev_24,1668.0
842,btcd_low_prev_120,1668.5
843,close_prev_240,1670.0
844,btcdom_low_prev_136,1670.5
845,btcdom_open_prev_116,1670.5
846,low_prev_48,1671.0
847,open_prev_96,1672.0
848,volume_prev_76,1672.0
849,btcdom_open_prev_156,1672.5
850,rsi_prev_188,1672.5
851,btcdom_low_prev_96,1673.5
852,macdhist_prev_12,1675.0
853,btcdom_low_prev_248,1676.0
854,macdsignal_prev_128,1676.0
855,linear_reg_angle_prev_36,1676.5
856,open_prev_120,1677.0
857,stoch_diff_prev_132,1677.5
858,linear_reg_prev_40,1679.0
859,macdhist_prev_120,1679.5
860,btcdom_high_prev_200,1680.0
861,macdsignal_prev_52,1682.0
862,btcd_close_prev_168,1682.5
863,macdhist_prev_64,1683.5
864,btcdom_close_prev_168,1686.0
865,btcdom_low_prev_180,1686.0
866,btcdom_high_prev_128,1686.5
867,macdhist_prev_44,1687.5
868,macd_prev_64,1690.0
869,macd_prev_88,1692.0
870,low_prev_160,1692.0
871,stoch_slowd_prev_84,1693.0
872,volume_prev_172,1693.5
873,macdsignal_prev_132,1697.0
874,macdsignal_prev_60,1697.0
875,close_prev_244,1697.0
876,btcdom_low_prev_132,1697.5
877,btcdom_open_prev_104,1697.5
878,macdsignal_prev_216,1698.0
879,btcdom_close_prev_264,1699.5
880,volume_prev_104,1700.0
881,funding_rate_prev_16,1701.0
882,macd_prev_208,1701.0
883,btcdom_high_prev_188,1701.5
884,btcd_close_prev_120,1704.0
885,atr_prev_48,1707.0
886,btcdom_low_prev_140,1708.0
887,linear_reg_angle_prev_252,1709.0
888,macd_prev_256,1709.5
889,macd_prev_260,1711.5
890,btcdom_open_prev_216,1712.0
891,volume_prev_144,1712.5
892,high_prev_204,1714.5
893,high_prev_116,1719.5
894,linear_reg_prev_216,1721.5
895,stoch_diff_prev_60,1722.0
896,linear_reg_angle_prev_164,1722.0
897,atr_prev_172,1722.5
898,high_prev_208,1722.5
899,atr_prev_256,1722.5
900,atr_prev_208,1723.0
901,stoch_slowk_prev_204,1723.5
902,btcdom_low_prev_8,1723.5
903,linear_reg_prev_212,1724.5
904,btcdom_high_prev_100,1725.0
905,macdhist_prev_60,1726.5
906,macd_prev_252,1729.0
907,atr_prev_24,1729.0
908,macdhist_prev_232,1729.0
909,linear_reg_prev_180,1730.0
910,linear_reg_angle_prev_24,1730.0
911,btcdom_open_prev_84,1730.5
912,funding_rate_prev_176,1731.5
913,linear_reg_prev_56,1732.0
914,linear_reg_angle_prev_136,1732.0
915,btcdom_low_prev_108,1734.5
916,volume_prev_156,1735.0
917,btcdom_open_prev_148,1735.5
918,btcd_close_prev_24,1736.0
919,high_prev_88,1736.0
920,btcdom_low_prev_196,1736.5
921,macdhist_prev_216,1736.5
922,open_prev_264,1738.0
923,btcdom_high_prev_216,1738.5
924,btcdom_high_prev_228,1738.5
925,stoch_slowd_prev_168,1740.5
926,btcdom_close_prev_172,1740.5
927,high_prev_96,1741.0
928,btcdom_high_prev_244,1741.0
929,high_prev_272,1741.5
930,stoch_diff_prev_196,1741.5
931,low_prev_80,1743.5
932,high_prev_128,1743.5
933,macdhist_prev_188,1744.5
934,stoch_diff_prev_156,1745.5
935,btcd_close_prev_192,1749.0
936,btcdom_low_prev_144,1749.5
937,atr_prev_20,1751.0
938,stoch_diff_prev_168,1751.0
939,btcdom_close_prev_184,1751.5
940,btcdom_high,1753.0
941,atr_prev_196,1754.0
942,btcd_high_prev_48,1756.0
943,btcdom_open_prev_232,1756.5
944,stoch_slowk_prev_148,1758.5
945,stoch_slowk_prev_212,1758.5
946,volume_prev_236,1759.0
947,btcdom_close_prev_88,1759.5
948,btcdom_open_prev_236,1761.0
949,linear_reg_angle_prev_176,1761.5
950,stoch_slowk_prev_88,1762.0
951,btcdom_low_prev_168,1765.5
952,high_prev_264,1765.5
953,close_prev_272,1765.5
954,btcdom_low_prev_116,1765.5
955,btcdom_high_prev_16,1766.5
956,btcdom_open_prev_4,1768.5
957,macd_prev_32,1769.5
958,btcdom_high_prev_108,1770.5
959,stoch_diff_prev_172,1773.5
960,macdsignal_prev_264,1773.5
961,btcdom_open_prev_28,1774.0
962,macdhist_prev_100,1774.5
963,stoch_diff_prev_224,1775.0
964,rsi_prev_156,1775.0
965,close_prev_104,1775.5
966,btcdom_low_prev_76,1778.5
967,high_prev_172,1778.5
968,macd_prev_132,1779.0
969,stoch_slowd_prev_240,1781.5
970,macd_prev_156,1783.0
971,rsi_prev_124,1785.0
972,stoch_diff_prev_248,1785.0
973,btcdom_high_prev_80,1785.5
974,btcdom_low_prev_112,1786.5
975,stoch_slowk_prev_264,1787.0
976,stoch_slowd_prev_196,1792.0
977,atr_prev_204,1792.0
978,btcdom_high_prev_156,1792.5
979,volume_prev_96,1793.5
980,stoch_slowd_prev_264,1794.0
981,btcdom_low_prev_224,1794.5
982,stoch_slowd_prev_188,1794.5
983,linear_reg_prev_164,1798.5
984,stoch_diff_prev_240,1799.0
985,stoch_diff_prev_184,1799.5
986,btcdom_low_prev_100,1801.5
987,btcdom_close_prev_72,1804.5
988,volume_prev_212,1805.0
989,stoch_slowd_prev_180,1807.5
990,stoch_slowk_prev_52,1808.0
991,linear_reg_prev_200,1810.0
992,btcdom_low_prev_228,1810.0
993,macdsignal_prev_172,1811.0
994,open_prev_240,1814.5
995,high_prev_152,1814.5
996,macd_prev_28,1815.0
997,volume_prev_148,1815.0
998,btcdom_high_prev_176,1816.5
999,linear_reg_angle_prev_68,1817.0
1000,close_prev_176,1817.5
1001,high_prev_12,1817.5
1002,low_prev_56,1818.5
1003,macdsignal_prev_140,1820.0
1004,btcdom_open_prev_80,1820.5
1005,macdsignal_prev_224,1821.0
1006,btcdom_open_prev_136,1821.5
1007,btcdom_open_prev_212,1821.5
1008,linear_reg_angle_prev_88,1825.5
1009,linear_reg_angle_prev_148,1827.5
1010,btcdom_open_prev_204,1827.5
1011,btcdom_high_prev_68,1828.5
1012,volume_prev_252,1829.0
1013,btcdom_close_prev_60,1830.5
1014,macdsignal_prev_56,1831.0
1015,btcdom_high_prev_236,1832.0
1016,stoch_diff_prev_228,1833.5
1017,funding_rate_prev_24,1835.5
1018,macdsignal_prev_36,1838.0
1019,btcdom_high_prev_196,1840.0
1020,macdhist_prev_236,1840.5
1021,btcdom_open_prev_196,1841.5
1022,linear_reg_prev_80,1841.5
1023,btcdom_high_prev_172,1843.0
1024,atr_prev_192,1843.5
1025,macdsignal_prev_84,1843.5
1026,macd,1844.5
1027,close_prev_80,1848.0
1028,macdhist_prev_80,1848.5
1029,btcdom_high_prev_180,1849.5
1030,btcdom_low_prev_120,1854.5
1031,macd_prev_168,1855.0
1032,volume_prev_160,1856.0
1033,low_prev_268,1856.0
1034,high_prev_100,1857.5
1035,linear_reg_angle_prev_40,1857.5
1036,funding_rate_prev_256,1858.0
1037,btcdom_high_prev_124,1858.0
1038,volume_prev_184,1858.5
1039,macdsignal_prev_152,1859.0
1040,btcdom_low_prev_252,1860.5
1041,macd_prev_220,1860.5
1042,macdhist_prev_104,1861.0
1043,btcdom_high_prev_40,1862.0
1044,funding_rate_prev_32,1863.5
1045,macd_prev_128,1865.5
1046,btcdom_low_prev_80,1867.5
1047,btcdom_low_prev_204,1867.5
1048,btcdom_open_prev_92,1868.5
1049,btcdom_low_prev_104,1869.5
1050,btcdom_close_prev_144,1870.5
1051,linear_reg_prev_84,1872.0
1052,high_prev_228,1873.5
1053,atr_prev_224,1875.0
1054,macd_prev_188,1875.0
1055,linear_reg_angle_prev_52,1876.0
1056,btcdom_close_prev_268,1876.0
1057,macd_prev_104,1876.5
1058,btcdom_high_prev_64,1877.5
1059,macdsignal_prev_256,1877.5
1060,btcdom_open_prev_20,1878.5
1061,funding_rate_prev_120,1879.5
1062,linear_reg_prev_240,1879.5
1063,linear_reg_prev_148,1880.5
1064,btcdom_open_prev_124,1884.5
1065,macd_prev_52,1886.0
1066,stoch_diff_prev_152,1887.0
1067,macdhist_prev_112,1888.5
1068,btcdom_low_prev_160,1888.5
1069,stoch_diff_prev_220,1889.5
1070,low_prev_244,1890.0
1071,btcdom_high_prev_20,1893.0
1072,linear_reg_angle_prev_84,1896.5
1073,btcdom_high_prev_152,1897.5
1074,volume_prev_228,1899.0
1075,btcdom_open_prev_168,1900.0
1076,volume_prev_24,1901.0
1077,volume_prev_272,1902.0
1078,linear_reg_angle_prev_216,1903.5
1079,high_prev_140,1910.5
1080,macdhist_prev_268,1911.0
1081,funding_rate_prev_240,1912.0
1082,linear_reg_prev_160,1913.5
1083,macdhist_prev_264,1914.5
1084,atr_prev_128,1917.0
1085,btcdom_close_prev_116,1917.5
1086,stoch_slowd_prev_28,1918.5
1087,btcd_low_prev_48,1922.0
1088,btcdom_open_prev_164,1923.5
1089,macd_prev_20,1923.5
1090,btcdom_close_prev_44,1923.5
1091,btcdom_low_prev_220,1924.5
1092,atr_prev_36,1925.0
1093,rsi_prev_84,1925.5
1094,linear_reg_prev_28,1927.5
1095,macdhist_prev_144,1927.5
1096,high_prev_40,1929.0
1097,stoch_slowk_prev_192,1932.0
1098,low_prev_188,1932.5
1099,macdhist_prev_24,1933.5
1100,stoch_slowd_prev_216,1934.0
1101,linear_reg_angle_prev_112,1934.0
1102,btcdom_low_prev_124,1934.5
1103,btcdom_close_prev_120,1934.5
1104,macdhist_prev_156,1935.0
1105,low_prev_228,1936.5
1106,btcdom_open_prev_76,1936.5
1107,btcdom_high_prev_132,1937.5
1108,macdsignal_prev_12,1940.0
1109,macdsignal_prev_212,1940.0
1110,macdhist_prev_244,1940.5
1111,btcdom_high_prev_116,1941.5
1112,high_prev_180,1942.0
1113,macdsignal_prev_268,1942.5
1114,macdsignal_prev_248,1942.5
1115,btcdom_close_prev_56,1943.0
1116,linear_reg_angle_prev_268,1944.5
1117,btcdom_close_prev_156,1947.5
1118,btcdom_low_prev_148,1950.5
1119,macdsignal_prev_8,1950.5
1120,stoch_slowk_prev_180,1951.5
1121,btcd_close_prev_216,1952.0
1122,volume_prev_260,1953.0
1123,linear_reg_prev_64,1953.5
1124,stoch_slowd_prev_192,1955.5
1125,volume_prev_28,1955.5
1126,btcd_low_prev_144,1956.0
1127,low_prev_176,1956.5
1128,stoch_diff_prev_16,1957.5
1129,btcdom_open_prev_108,1957.5
1130,close_prev_252,1958.5
1131,atr_prev_216,1962.0
1132,high_prev_44,1962.5
1133,linear_reg_prev_232,1962.5
1134,atr_prev_144,1965.5
1135,macdsignal_prev_100,1966.5
1136,atr_prev_116,1967.0
1137,macdsignal_prev_196,1974.5
1138,stoch_diff_prev_256,1974.5
1139,linear_reg_prev_116,1974.5
1140,btcdom_high_prev_84,1975.5
1141,macdsignal_prev_32,1975.5
1142,macd_prev_68,1976.0
1143,macdsignal_prev_4,1977.5
1144,btcdom_high_prev_112,1978.5
1145,stoch_diff_prev_260,1979.0
1146,macdsignal_prev_64,1980.5
1147,macdsignal_prev_272,1981.5
1148,macd_prev_164,1983.5
1149,macd_prev_228,1984.5
1150,btcdom_high_prev_204,1984.5
1151,btcdom_open_prev_128,1985.5
1152,linear_reg_prev_204,1986.5
1153,btcdom_high_prev_96,1986.5
1154,volume_prev_16,1986.5
1155,macd_prev_184,1987.5
1156,stoch_diff_prev_176,1989.0
1157,macdhist_prev_204,1989.0
1158,stoch_slowk_prev_248,1989.5
1159,macd_prev_84,1989.5
1160,linear_reg_prev_228,1989.5
1161,linear_reg_prev_88,1990.0
1162,rsi_prev_152,1990.0
1163,volume_prev_168,1990.5
1164,macdhist_prev_124,1991.5
1165,btcdom_close_prev_204,1991.5
1166,btcdom_close_prev_108,1992.5
1167,atr_prev_68,1993.0
1168,btcdom_close_prev_220,1993.5
1169,funding_rate_prev_112,1995.5
1170,stoch_slowd_prev_172,1995.5
1171,btcdom_close_prev_180,1998.5
1172,linear_reg_prev_184,1999.5
1173,btcdom_close_prev_24,2000.5
1174,macd_prev_96,2001.0
1175,btcdom_close_prev_112,2001.5
1176,stoch_slowd_prev_252,2002.5
1177,close_prev_200,2003.0
1178,macd_prev_200,2004.0
1179,stoch_slowd_prev_228,2004.5
1180,volume_prev_48,2004.5
1181,btcdom_low_prev_28,2005.5
1182,stoch_slowd_prev_24,2006.5
1183,stoch_slowd_prev_44,2007.5
1184,macdsignal_prev_72,2007.5
1185,linear_reg_prev_124,2008.0
1186,macd_prev_232,2008.5
1187,macdsignal_prev_180,2010.5
1188,stoch_slowk_prev_164,2010.5
1189,funding_rate_prev_264,2010.5
1190,btcdom_low_prev_36,2014.0
1191,linear_reg_angle_prev_204,2015.5
1192,btcdom_low_prev_68,2015.5
1193,macdsignal,2015.5
1194,btcdom_close_prev_124,2018.5
1195,btcdom_close_prev_232,2019.0
1196,btcdom_close_prev_236,2019.5
1197,btcdom_high_prev_12,2020.0
1198,macdsignal_prev_240,2020.0
1199,volume_prev_12,2020.0
1200,macd_prev_136,2021.5
1201,linear_reg_angle_prev_60,2023.0
1202,macd_prev_48,2023.5
1203,macd_prev_180,2025.5
1204,btcdom_high_prev_264,2027.0
1205,btcdom_close_prev_132,2029.5
1206,macd_prev_24,2031.5
1207,linear_reg_angle_prev_12,2032.0
1208,volume_prev_108,2032.0
1209,high_prev_16,2033.0
1210,linear_reg_prev_236,2033.5
1211,btcdom_open_prev_132,2034.5
1212,btcdom_open_prev_172,2034.5
1213,btcdom_close_prev_152,2035.5
1214,stoch_slowd_prev_12,2036.0
1215,macdsignal_prev_104,2036.5
1216,linear_reg_prev_252,2039.0
1217,btcdom_high_prev_136,2039.5
1218,btcdom_close_prev_104,2039.5
1219,btcdom_open_prev_160,2040.5
1220,btcdom_close_prev_80,2041.5
1221,macdhist_prev_192,2042.5
1222,macd_prev_264,2044.0
1223,stoch_diff_prev_68,2045.5
1224,low_prev_204,2046.0
1225,btcdom_close_prev_224,2046.0
1226,macdsignal_prev_188,2047.0
1227,btcdom_close_prev_136,2047.5
1228,volume_prev_164,2049.0
1229,btcdom_close_prev_36,2051.5
1230,btcdom_open_prev_36,2052.0
1231,macd_prev_144,2052.5
1232,btcdom_close_prev_92,2053.5
1233,linear_reg_prev_196,2054.0
1234,btcdom_open_prev_96,2054.5
1235,low_prev_52,2055.0
1236,btcd_close_prev_144,2056.0
1237,btcdom_open_prev_72,2056.0
1238,stoch_diff_prev_244,2060.0
1239,linear_reg_angle_prev_44,2063.0
1240,funding_rate_prev_144,2064.5
1241,btcdom_close_prev_68,2064.5
1242,btcdom_low_prev_84,2066.5
1243,macdsignal_prev_24,2067.0
1244,btcdom_close_prev_48,2069.0
1245,macdsignal_prev_148,2069.5
1246,linear_reg_angle_prev_140,2070.0
1247,macdsignal_prev_124,2070.5
1248,funding_rate_prev_208,2074.5
1249,btcdom_close_prev_128,2074.5
1250,macdhist_prev_260,2075.5
1251,macd_prev_72,2076.5
1252,funding_rate_prev_152,2077.5
1253,macdhist_prev_40,2077.5
1254,macd_prev_212,2077.5
1255,macdsignal_prev_184,2078.0
1256,macd_prev_192,2079.0
1257,macdhist_prev_128,2080.0
1258,macdhist,2084.5
1259,btcdom_close_prev_192,2086.5
1260,macdhist_prev_136,2088.0
1261,atr_prev_168,2088.0
1262,btcdom_close_prev_216,2088.5
1263,linear_reg_angle_prev_32,2089.0
1264,macdsignal_prev_164,2089.5
1265,btcdom_close_prev_64,2089.5
1266,btcdom_close_prev_148,2089.5
1267,btcdom_close_prev_176,2090.5
1268,linear_reg_prev_36,2091.0
1269,btcdom_close_prev_164,2092.5
1270,atr_prev_236,2092.5
1271,funding_rate_prev_136,2093.5
1272,btcdom_close_prev_200,2093.5
1273,linear_reg_prev_264,2094.0
1274,macdhist_prev_228,2094.5
1275,macdsignal_prev_20,2095.5
1276,linear_reg_angle_prev_248,2095.5
1277,btcdom_open_prev_60,2096.0
1278,funding_rate_prev_96,2096.5
1279,btcdom_close_prev_100,2096.5
1280,funding_rate_prev_200,2096.5
1281,macdsignal_prev_28,2096.5
1282,btcdom_close_prev_160,2097.5
1283,btcdom_close_prev_212,2097.5
1284,macd_prev_160,2098.5
1285,stoch_slowk_prev_36,2099.5
1286,btcdom_low_prev_176,2100.0
1287,macdhist_prev_92,2102.0
1288,macdsignal_prev_88,2103.0
1289,macd_prev_148,2103.0
1290,btcdom_close_prev_84,2104.5
1291,btcdom_close_prev_40,2104.5
1292,macdsignal_prev_160,2105.5
1293,stoch_slowk_prev_76,2107.0
1294,macdhist_prev_168,2108.0
1295,macdsignal_prev_16,2110.0
1296,funding_rate_prev_80,2111.5
1297,macdsignal_prev_176,2113.5
1298,stoch_slowd_prev_232,2114.0
1299,macd_prev_12,2114.5
1300,volume_prev_40,2114.5
1301,macdhist_prev_132,2117.5
1302,funding_rate_prev_184,2118.5
1303,funding_rate_prev_216,2118.5
1304,btcdom_open_prev_12,2119.0
1305,linear_reg_angle_prev_100,2119.5
1306,btcdom_close_prev_140,2119.5
1307,funding_rate_prev_8,2120.5
1308,macdsignal_prev_120,2120.5
1309,linear_reg_angle_prev_272,2121.5
1310,funding_rate_prev_56,2128.5
1311,funding_rate_prev_168,2130.5
1312,macdhist_prev_184,2133.0
1313,macdhist_prev_76,2135.5
1314,macdhist_prev_16,2136.0
1315,linear_reg_angle_prev_212,2139.0
1316,macd_prev_80,2140.0
1317,linear_reg_prev_256,2143.5
1318,macd_prev_116,2144.0
1319,atr_prev_12,2144.5
1320,macdsignal_prev_220,2146.0
1321,atr_prev_228,2147.5
1322,btcdom_high_prev_120,2151.0
1323,macdsignal_prev_136,2152.0
1324,macdhist_prev_108,2152.0
1325,macdhist_prev_196,2157.0
1326,linear_reg_prev_8,2157.0
1327,macdhist_prev_68,2158.0
1328,macdsignal_prev_80,2160.0
1329,btcdom_open_prev_24,2161.0
1330,macdsignal_prev_260,2174.0
1331,linear_reg_prev_244,2175.0
1332,linear_reg_angle_prev_228,2179.5
1333,macdsignal_prev_156,2184.0
1334,linear_reg_angle_prev_244,2184.0
1335,macd_prev_152,2187.0
1336,btcdom_low_prev_48,2188.0
1337,btcdom_open_prev_64,2190.0
1338,macd_prev_224,2194.0
1339,macdsignal_prev_116,2194.5
1340,linear_reg_angle_prev_144,2195.5
1341,linear_reg_prev_108,2196.0
1342,linear_reg_prev_52,2197.0
1343,stoch_slowk_prev_96,2199.0
1344,btcdom_open_prev_192,2204.0
1345,macd_prev_196,2205.0
1346,macd_prev_112,2208.0
1347,macdhist_prev_160,2213.0
1348,btcdom_low_prev_156,2214.0
1349,linear_reg_prev_112,2217.0
1350,linear_reg_prev_136,2218.0
1351,btcdom_high_prev_44,2219.5
1352,linear_reg_angle_prev_220,2227.0
1353,btcdom_low_prev_272,2227.0
1354,volume_prev_128,2231.0
1355,macdhist_prev_116,2233.0
1356,linear_reg_prev_248,2235.5
1357,btcdom_close_prev_32,2241.0
1358,volume_prev_192,2248.0
1359,linear_reg,2250.5
1360,linear_reg_angle_prev_196,2253.5
1361,macdsignal_prev_252,2257.0
1362,macdsignal_prev_244,2258.0
1363,macdhist_prev_148,2267.0
1364,macd_prev_108,2271.0
1365,volume_prev_188,2271.5
1366,btcdom_high_prev_72,2276.5
1367,funding_rate,2278.0
1368,macdsignal_prev_68,2279.0
1369,linear_reg_angle_prev_184,2283.0
1370,funding_rate_prev_72,2283.0
1371,macdhist_prev_56,2285.5
1372,macdhist_prev_200,2289.5
1373,macd_prev_216,2290.5
1374,macd_prev_76,2295.5
1375,macdsignal_prev_168,2296.0
1376,macd_prev_140,2298.5
1377,macdsignal_prev_144,2299.0
1378,btcdom_open_prev_152,2302.0
1379,funding_rate_prev_88,2306.0
1380,macdsignal_prev_48,2307.0
1381,macdsignal_prev_40,2310.0
1382,macdsignal_prev_108,2315.5
1383,linear_reg_prev_192,2315.5
1384,funding_rate_prev_248,2323.0
1385,linear_reg_angle_prev_76,2323.5
1386,linear_reg_prev_156,2325.0
1387,funding_rate_prev_192,2327.0
1388,macdhist_prev_84,2333.5
1389,macd_prev_120,2339.5
1390,macdsignal_prev_228,2340.5
1391,btcdom_high_prev_160,2342.5
1392,linear_reg_prev_144,2344.0
1393,macdsignal_prev_236,2348.5
1394,linear_reg_prev_16,2370.0
1395,macd_prev_36,2377.0
1396,linear_reg_prev_60,2377.5
1397,btcdom_open_prev_120,2379.0
1398,macd_prev_176,2382.5
1399,funding_rate_prev_64,2384.0
1400,btcdom_open_prev_32,2388.5
1401,volume_prev_60,2397.0
1402,macdhist_prev_164,2412.0
1403,macd_prev_204,2417.0
1404,macdhist_prev_48,2434.5
1405,funding_rate_prev_272,2436.5
1406,macd_prev_248,2436.5
1407,macdhist_prev_88,2458.5
1408,funding_rate_prev_160,2460.0
1409,btcdom_high_prev_24,2462.5
1410,btcdom_close_prev_8,2487.5
1411,linear_reg_prev_172,2495.5
1412,linear_reg_prev_188,2500.5
1413,linear_reg_prev_128,2502.5
1414,macdhist_prev_252,2528.5
1415,linear_reg_prev_12,2540.5
1416,linear_reg_prev_24,2545.5
1417,macdsignal_prev_76,2556.5
